Category,Relation,Dataset,models,f1_score,Precision,Recall,Execution_Time
TPC-DI,Joinable,prospect_vertical_50_ac1_ev,bert-base-uncased,0.4444444444444444,0.375,0.5454545454545454,134.73805594444275
TPC-DI,Joinable,prospect_vertical_50_ac1_ev,distilbert-base-uncased,0.4444444444444444,0.375,0.5454545454545454,95.09021091461182
TPC-DI,Joinable,prospect_vertical_50_ac1_ev,sentence-transformers/all-MiniLM-L6-v2,0.5925925925925926,0.5,0.7272727272727273,59.0309271812439
TPC-DI,Joinable,prospect_vertical_50_ac1_ev,albert-base-v2,0.5185185185185185,0.4375,0.6363636363636364,75.69634795188904
TPC-DI,Joinable,prospect_vertical_50_ac1_ev,facebook/bart-base,0.5185185185185185,0.4375,0.6363636363636364,288.6819980144501
TPC-DI,Joinable,prospect_vertical_50_ac1_ev,gpt,0.5185185185185185,0.4375,0.6363636363636364,70.61376905441284
TPC-DI,Joinable,prospect_both_50_30_ac1_ev,bert-base-uncased,0.4,0.2857142857142857,0.6666666666666666,88.09612393379211
TPC-DI,Joinable,prospect_vertical_50_ac5_ev,bert-base-uncased,0.7407407407407406,0.625,0.9090909090909092,111.27099299430849
TPC-DI,Joinable,prospect_vertical_1_ac3_ev,bert-base-uncased,0.0,0.0,0.0,48.4184639453888
TPC-DI,Joinable,prospect_vertical_1_ac3_ev,distilbert-base-uncased,0.0,0.0,0.0,33.58103394508362
TPC-DI,Joinable,prospect_vertical_1_ac3_ev,sentence-transformers/all-MiniLM-L6-v2,0.0,0.0,0.0,21.652039051055908
TPC-DI,Joinable,prospect_vertical_30_ec_ev,bert-base-uncased,0.2,0.1428571428571428,0.3333333333333333,79.07180595397949
TPC-DI,Joinable,prospect_vertical_30_ec_ev,distilbert-base-uncased,0.2,0.1428571428571428,0.3333333333333333,56.607505321502686
TPC-DI,Joinable,prospect_vertical_30_ec_ev,sentence-transformers/all-MiniLM-L6-v2,0.3,0.2142857142857142,0.5,35.76997375488281
TPC-DI,Joinable,prospect_vertical_30_ec_ev,albert-base-v2,0.2,0.1428571428571428,0.3333333333333333,43.90937232971192
TPC-DI,Joinable,prospect_vertical_30_ec_ev,facebook/bart-base,0.3,0.2142857142857142,0.5,172.96938371658325
TPC-DI,Joinable,prospect_vertical_70_ac2_ev,bert-base-uncased,0.5454545454545454,0.5,0.6,156.7008981704712
TPC-DI,Joinable,prospect_vertical_70_ac2_ev,distilbert-base-uncased,0.606060606060606,0.5555555555555556,0.6666666666666666,111.24461007118224
TPC-DI,Joinable,prospect_vertical_70_ac2_ev,sentence-transformers/all-MiniLM-L6-v2,0.606060606060606,0.5555555555555556,0.6666666666666666,69.10570192337036
TPC-DI,Joinable,prospect_vertical_50_ec_ev,bert-base-uncased,0.2962962962962963,0.25,0.3636363636363636,143.43028688430786
TPC-DI,Joinable,prospect_vertical_50_ec_ev,distilbert-base-uncased,0.2962962962962963,0.25,0.3636363636363636,97.9387149810791
TPC-DI,Joinable,prospect_vertical_50_ec_ev,sentence-transformers/all-MiniLM-L6-v2,0.4444444444444444,0.375,0.5454545454545454,64.76898980140686
TPC-DI,Joinable,prospect_vertical_30_ac1_ev,bert-base-uncased,0.2,0.1428571428571428,0.3333333333333333,89.52115201950073
TPC-DI,Joinable,prospect_vertical_30_ac1_ev,distilbert-base-uncased,0.2,0.1428571428571428,0.3333333333333333,61.31489109992981
TPC-DI,Joinable,prospect_vertical_30_ac1_ev,sentence-transformers/all-MiniLM-L6-v2,0.4,0.2857142857142857,0.6666666666666666,36.4516978263855
TPC-DI,Joinable,prospect_vertical_30_ac1_ev,albert-base-v2,0.3,0.2142857142857142,0.5,46.181511878967285
TPC-DI,Semantically-Joinable,prospect_vertical_1_ac3_av,bert-base-uncased,0.0,0.0,0.0,50.28047490119934
TPC-DI,Semantically-Joinable,prospect_vertical_1_ac3_av,distilbert-base-uncased,0.0,0.0,0.0,34.72376894950867
TPC-DI,Semantically-Joinable,prospect_vertical_1_ac3_av,sentence-transformers/all-MiniLM-L6-v2,0.1666666666666666,0.0909090909090909,1.0,20.526323080062863
TPC-DI,Semantically-Joinable,prospect_vertical_1_ac3_av,albert-base-v2,0.0,0.0,0.0,26.259130001068115
TPC-DI,Semantically-Joinable,prospect_vertical_1_ac2_av,bert-base-uncased,0.0,0.0,0.0,50.018089056015015
TPC-DI,Semantically-Joinable,prospect_vertical_1_ac2_av,distilbert-base-uncased,0.0,0.0,0.0,35.24960422515869
TPC-DI,Semantically-Joinable,prospect_vertical_30_ac3_av,bert-base-uncased,0.2,0.1428571428571428,0.3333333333333333,95.23515605926514
TPC-DI,Semantically-Joinable,prospect_vertical_30_ac3_av,distilbert-base-uncased,0.2,0.1428571428571428,0.3333333333333333,63.62819004058838
TPC-DI,Semantically-Joinable,prospect_vertical_70_ec_av,bert-base-uncased,0.5454545454545454,0.5,0.6,184.45152306556705
TPC-DI,Semantically-Joinable,prospect_vertical_50_ac2_av,bert-base-uncased,0.3703703703703703,0.3125,0.4545454545454545,140.82727098464966
TPC-DI,Semantically-Joinable,prospect_both_50_70_ac4_av,bert-base-uncased,0.7878787878787877,0.7222222222222222,0.8666666666666667,165.6789631843567
TPC-DI,Semantically-Joinable,prospect_both_50_70_ac4_av,distilbert-base-uncased,0.6666666666666666,0.6111111111111112,0.7333333333333333,116.64268493652344
TPC-DI,Semantically-Joinable,prospect_both_50_70_ac4_av,sentence-transformers/all-MiniLM-L6-v2,0.5454545454545454,0.5,0.6,73.61834502220154
TPC-DI,Unionable,prospect_horizontal_0_ac3_ev,bert-base-uncased,0.7727272727272727,0.7727272727272727,0.7727272727272727,229.8383550643921
TPC-DI,Unionable,prospect_horizontal_0_ac3_ev,distilbert-base-uncased,0.6818181818181818,0.6818181818181818,0.6818181818181818,166.88298320770264
TPC-DI,Unionable,prospect_horizontal_0_ac3_ev,sentence-transformers/all-MiniLM-L6-v2,0.5909090909090909,0.5909090909090909,0.5909090909090909,106.12465119361876
TPC-DI,Unionable,prospect_horizontal_50_ac4_av,bert-base-uncased,0.6818181818181818,0.6818181818181818,0.6818181818181818,230.8925099372864
TPC-DI,Unionable,prospect_horizontal_50_ac4_ev,bert-base-uncased,0.7727272727272727,0.7727272727272727,0.7727272727272727,232.4181311130524
TPC-DI,Unionable,prospect_horizontal_50_ac4_ev,distilbert-base-uncased,0.7727272727272727,0.7727272727272727,0.7727272727272727,164.86558508872986
TPC-DI,Unionable,prospect_horizontal_50_ac4_ev,sentence-transformers/all-MiniLM-L6-v2,0.6363636363636364,0.6363636363636364,0.6363636363636364,104.43927597999571
TPC-DI,Unionable,prospect_horizontal_50_ac4_ev,albert-base-v2,0.7272727272727273,0.7272727272727273,0.7272727272727273,126.22715497016908
TPC-DI,Unionable,prospect_horizontal_50_ac3_ev,bert-base-uncased,0.6363636363636364,0.6363636363636364,0.6363636363636364,227.79641485214236
TPC-DI,Unionable,prospect_horizontal_0_ac1_av,bert-base-uncased,0.8181818181818182,0.8181818181818182,0.8181818181818182,228.1419713497162
TPC-DI,Unionable,prospect_horizontal_0_ac1_av,distilbert-base-uncased,0.8181818181818182,0.8181818181818182,0.8181818181818182,162.68337678909302
TPC-DI,Unionable,prospect_horizontal_0_ac1_av,sentence-transformers/all-MiniLM-L6-v2,0.5,0.5,0.5,105.74110293388368
TPC-DI,Unionable,prospect_horizontal_100_ac1_ev,bert-base-uncased,0.7727272727272727,0.7727272727272727,0.7727272727272727,229.529550075531
TPC-DI,Unionable,prospect_horizontal_100_ac1_av,bert-base-uncased,0.6818181818181818,0.6818181818181818,0.6818181818181818,230.18415999412537
TPC-DI,Unionable,prospect_horizontal_100_ac1_av,distilbert-base-uncased,0.7272727272727273,0.7272727272727273,0.7272727272727273,163.23732924461365
TPC-DI,Unionable,prospect_horizontal_100_ac1_av,sentence-transformers/all-MiniLM-L6-v2,0.5454545454545454,0.5454545454545454,0.5454545454545454,105.9853012561798
TPC-DI,Unionable,prospect_horizontal_100_ac1_av,albert-base-v2,0.5454545454545454,0.5454545454545454,0.5454545454545454,132.73186802864075
TPC-DI,Semantically-Joinable,prospect_vertical_30_ac1_av,distilbert-base-uncased,0.5,0.35714285714285715,0.8333333333333334,53.53546500205994
TPC-DI,Semantically-Joinable,prospect_vertical_30_ac1_av,sentence-transformers/all-MiniLM-L6-v2,0.5,0.35714285714285715,0.8333333333333334,32.710232973098755
TPC-DI,Semantically-Joinable,prospect_vertical_30_ac1_av,albert-base-v2,0.5,0.35714285714285715,0.8333333333333334,39.23379588127136
TPC-DI,Semantically-Joinable,prospect_vertical_30_ac1_av,facebook/bart-base,0.5,0.35714285714285715,0.8333333333333334,166.01416420936584
TPC-DI,Semantically-Joinable,prospect_vertical_30_ac1_av,gpt,0.4,0.2857142857142857,0.6666666666666666,36.784019231796265
TPC-DI,Semantically-Joinable,prospect_vertical_30_ac1_av,roberta-base,0.4,0.2857142857142857,0.6666666666666666,81.84825015068054
